suburb,price,annual_rent,annual_expenses,vacancy_rate
Parramatta,950000,40000,5000,0.02
Redfern,1100000,45000,8000,0.035
Blacktown,850000,42000,6000,0.015
Penrith,780000,38000,5500,0.05
Newtown,1200000,52000,9000,0.02
Chatswood,1300000,56000,9500,0.018
Bondi,1450000,65000,11000,0.025
Surry Hills,1250000,60000,10000,0.022
Burwood,980000,43000,6500,0.03
Strathfield,1150000,52000,8500,0.028
Campbelltown,720000,36000,5200,0.045
Hornsby,1050000,47000,7000,0.02
Wolli Creek,900000,42000,6200,0.032
Randwick,1350000,58000,9000,0.024
Liverpool,800000,39000,5800,0.04
